Nome: PALMAS
Codigo Estacao: 83033
Latitude: -10.14777777
Longitude: -48.31444444
Altitude: 267
Situacao: Operante
Data Inicial: 2020-01-01
Data Final: 2024-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2023-11-12;0;37.6;30.9;24.4;64.5;61;1;
2023-11-13;0;38.2;30.6;24.3;54.3;35;1;
2023-11-14;0;39.4;31.6;24.5;57;37;.7;
2023-11-15;0;39.3;31.7;26.5;53.3;34;1.5;
2023-11-16;.4;34.8;27.1;24.4;60.5;16;1.2;
2023-11-17;10.8;31.8;24.8;22;86;81;1.3;
2023-11-18;1.4;35;27.5;21.5;76.3;60;1.7;
2023-11-19;0;34.8;27.7;24.3;81.8;64;1.5;
2023-11-20;5.2;34.8;27.2;20.8;71.3;51;.9;
2023-11-21;0;34.4;28.3;23;66.3;49;1.2;
2023-11-22;0;31.4;27.2;23.9;85.5;62;1;
2023-11-23;23.4;32.2;27.5;23.4;83.3;75;1;
2023-11-24;.4;36;28.8;22;67.5;48;1.4;
2023-11-25;0;36.7;29.9;24.4;62.3;44;1.9;
2023-11-26;1.7;35.6;27.9;24.3;74.8;39;1.5;
2023-11-27;1.8;35.3;28.4;22.8;71;55;1.5;
2023-11-28;1;36.2;30.2;23.8;54.8;40;1.7;
2023-11-29;1.8;37.7;28.8;23;69.8;40;1.2;
2023-11-30;4.5;35.3;28.6;23.3;67;44;1.7;
2023-12-01;5.2;33.2;27.6;23;77;65;1.5;
2023-12-02;0;34.6;28.2;22.9;68.8;51;1.2;
2023-12-03;10.6;32.2;26.1;23.5;87;68;.3;
2023-12-04;11.8;32.4;24.8;21.2;83.3;61;1.2;
2023-12-05;47.4;34.8;27.2;20.5;69.5;46;1.5;
2023-12-06;0;36;29.8;23.1;65.8;48;1.2;
2023-12-07;0;35.8;29.9;25.7;63;41;1.4;
2023-12-08;0;36.4;29.4;24.3;66;43;1.9;
2023-12-09;0;37.4;30.1;24.2;57.5;35;1.4;
2023-12-10;0;34.4;27.9;24.6;79.3;68;1.9;
2023-12-11;0;31.4;26.8;23.7;76;59;2.4;
2023-12-12;0;32.9;27.2;23.6;81.8;69;2.6;
2023-12-13;1.4;35.3;28.9;22.5;67.3;44;1.9;
2023-12-14;14.6;34.5;27.5;22;67.8;45;3.1;
2023-12-15;0;36;29.2;23;59.8;41;1.7;
2023-12-16;0;37.4;30.1;25.4;56.3;35;1.4;
2023-12-17;0;35.9;29.4;23.9;67;50;.3;
2023-12-18;2.4;34.3;27.2;23.1;86.3;64;1.7;
2023-12-19;8.1;33.3;26.6;22.2;81.5;75;2.2;
2023-12-20;0;31.7;26.6;23.5;79;68;2.1;
2023-12-21;0;33.4;28.4;24.7;68.3;51;1.5;
2023-12-22;0;32.2;28.2;24.1;72;63;2.1;
2023-12-23;0;36;29.4;24.2;68.8;40;1;
2023-12-24;4.2;37.2;30.3;23.7;61.8;47;1.9;
2023-12-25;0;37.2;30.4;24.3;65.3;50;.7;
2023-12-26;0;36.4;29.8;24.8;62.3;42;1.2;
2023-12-27;0;35;29.3;25.2;68.8;51;1.2;
2023-12-28;0;33.2;27;23.9;90.8;75;1.4;
2023-12-29;24;35.1;28.7;23.1;74;52;1.5;
2023-12-30;0;30.8;27.2;24.6;83.8;75;1.4;
2023-12-31;0;33.1;26.6;23;80;61;3.4;
2024-01-01;5;33.1;27.5;22.9;80.3;80;1.7;

