Nome: MANAUS
Codigo Estacao: 82331
Latitude: -3.10333333
Longitude: -60.01638888
Altitude: 61.25
Situacao: Operante
Data Inicial: 2020-01-01
Data Final: 2024-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2023-08-17;0;35.5;30.4;26;60;50;1;
2023-08-18;0;null;null;25.8;51.3;44;1.4;
2023-08-19;0;null;null;25.8;null;48;2.1;
2023-08-20;0;37.4;32.4;28;53.5;42;1;
2023-08-21;0;37.1;32.1;28.8;54;44;1;
2023-08-22;0;30.4;31.3;28.1;50.8;43;1;
2023-08-23;0;37.2;32.6;29.2;54.3;41;2.7;
2023-08-24;0;36.7;31.8;26.4;50.8;43;1;
2023-08-25;0;38;null;null;50.8;39;1.4;
2023-08-26;0;37.8;32;28.2;54.3;42;1.4;
2023-08-27;0;36.7;31.5;26.6;53.8;47;2.1;
2023-08-28;0;37;31.1;28.6;63.8;46;1.7;
2023-08-29;0;37.3;31.5;28;56;44;2.1;
2023-08-30;0;37.3;30.7;28;63.5;47;.7;
2023-08-31;0;36.2;31.1;26.8;61;48;.7;
2023-09-01;0;37.1;32.3;28.3;60;53;1.4;
2023-09-02;0;38.3;32.8;28.6;52.3;43;1;
2023-09-03;0;37.6;32;28.4;48;35;1;
2023-09-04;0;37.6;31.8;27.6;49;38;1.4;
2023-09-05;0;38.1;32.7;27.2;43.3;34;2.1;
2023-09-06;0;38.8;32.5;28.2;51;35;1;
2023-09-07;0;35.3;30.8;27.7;68.3;55;.7;
2023-09-08;0;37.3;null;null;55;44;1.4;
2023-09-09;0;38.1;33;28.5;50.5;43;1;
2023-09-10;0;38.5;33.4;29.4;45.8;39;2.1;
2023-09-11;0;35.1;30.2;29;68.8;45;1;
2023-09-12;11.4;null;null;25.6;null;55;.5;
2023-09-13;0;36.6;31.2;26.1;57;43;.7;
2023-09-14;0;37.6;32.3;26.6;50.5;39;.7;
2023-09-15;0;37.6;31.6;27.7;58.8;42;1;
2023-09-16;4.4;32.6;26.9;23.8;76.3;62;1.4;
2023-09-17;1.2;34.5;29.3;23.8;65.3;63;.3;
2023-09-18;0;36.6;31;26.4;56.3;40;2.4;
2023-09-19;0;37.5;32.2;26.9;51.5;38;.7;
2023-09-20;0;34.7;29.4;27.5;75.8;53;1;
2023-09-21;19.4;35;28.7;24.4;72;57;1;
2023-09-22;0;36.2;29.8;26;59;71;1.4;
2023-09-23;0;35.5;29.6;26.8;63.3;51;1;
2023-09-24;0;36.7;30;26;64;50;.7;
2023-09-25;0;38.3;31.5;26.1;60.3;43;0;
2023-09-26;6.7;39.3;31.8;27.1;63.5;42;.7;
2023-09-27;1;39.3;33.3;28.1;56.3;45;.3;
2023-09-28;0;36;30.9;29.8;67;58;1;
2023-09-29;0;37;32;27;58;49;.7;
2023-09-30;0;38.3;32.1;28.2;53.8;40;.7;
2023-10-01;0;39.5;33.5;28.1;52.3;39;1;
2023-10-02;0;39.7;33;29.1;57;41;.7;
2023-10-03;0;38.5;33;28.7;52.3;44;1.4;
2023-10-04;0;38.8;33.6;28.8;45;51;2.1;
2023-10-05;0;38.8;33.7;28.8;49.3;44;1.7;
2023-10-06;0;39.3;34.5;28.6;47.5;34;2.1;
2023-10-07;0;38.3;33.9;27;44.3;38;2.7;
2023-10-08;0;39.5;33.9;29.2;43.5;30;2.4;
2023-10-09;0;39.5;34;30.2;45.5;37;2.1;
2023-10-10;0;40;34.2;29.8;44;35;1.7;
2023-10-11;0;39.3;33.7;30;47.8;39;.7;
2023-10-12;.1;38.2;32.5;28.8;61.3;47;1;
2023-10-13;0;37.6;32.2;27.3;54.8;41;1;
2023-10-14;20.8;34.2;28;23.8;76.3;55;.7;
2023-10-15;0;32;27.1;23.5;80;73;1;
2023-10-16;3;null;null;25;81.8;73;1.4;
2023-10-17;31;36.3;28.9;24.2;70;48;.3;
2023-10-18;0;34;27.3;25.8;86.5;73;1.4;
2023-10-19;30;35.5;29.4;23.1;66.5;54;1;
2023-10-20;0;36.3;30.9;26.6;63.8;50;.7;
2023-10-21;0;33.7;31.7;26.9;55.3;45;1;
2023-10-22;0;34.2;28.7;28;81.5;53;.7;
2023-10-23;17.9;32;27.6;24;75;62;1.4;
2023-10-24;0;33.8;29.4;24;65;57;1.4;
2023-10-25;0;36.8;30.6;26.6;65.5;54;1.4;
2023-10-26;0;36.7;31.6;27.7;61.5;46;.7;
2023-10-27;0;37.7;32.4;27.7;54.3;40;.3;
2023-10-28;0;38.1;33;28.4;46.3;36;2.1;
2023-10-29;0;38;32.8;28.2;47;37;1;
2023-10-30;0;36.5;30.8;28.2;61;44;1.4;
2023-10-31;0;35.1;30.9;27;60.8;53;1;
2023-11-01;0;38.5;33.3;28.3;47.8;35;.7;
2023-11-02;0;37.5;32.4;28;59.3;44;.3;
2023-11-03;0;38;33.1;29.6;62;44;1;
2023-11-04;0;35.7;32;29.4;55;50;1;
2023-11-05;0;36.7;29.6;27.4;61.8;43;1.4;
2023-11-06;0;36.3;29.7;26.2;70.8;52;1;
2023-11-07;47;29.5;25.7;23.6;93;79;1;
2023-11-08;1.2;28.2;26.9;24.1;82;75;.7;
2023-11-09;3;36.2;31.9;26;55.8;47;1.7;
2023-11-10;0;36.5;32.3;25.8;52.3;49;1.7;
2023-11-11;0;36.5;32;25.8;53.8;44;1;
2023-11-12;0;36.4;31.4;25.3;58;49;.7;
2023-11-13;0;36.3;32;29.1;59;48;1;
2023-11-14;0;37.3;32.8;28.3;50;42;1.4;
2023-11-15;0;38.1;33.4;28.4;47.3;38;1;
2023-11-16;0;null;null;28.8;56.3;46;.7;
2023-11-17;0;37.7;32.8;28.8;57;49;1;
2023-11-18;.2;null;null;27.8;null;46;1.5;
2023-11-19;0;36.9;31.9;28.7;59;50;1;
2023-11-20;0;35.3;29.9;28.9;73.5;55;1;
2023-11-21;4;34.1;30.2;27.2;68;57;1.4;
2023-11-22;0;31.8;28.4;26.7;84;66;1;
2023-11-23;8.9;28.5;25.6;24.7;91.8;84;1;
2023-11-24;46;33.7;29.4;24.6;71;61;1;
2023-11-25;0;36.2;28.3;26.8;79.8;56;1;
2023-11-26;23.8;28.5;25.4;23.1;88;82;0;
2023-11-27;3.2;30.3;26.6;23.6;83.3;76;1;
2023-11-28;5;34;29.5;23.6;63;55;1;
2023-11-29;0;33.6;30;26.4;70.8;61;1;
2023-11-30;0;34.9;30.3;27;66.8;52;1;
2023-12-01;0;34.3;30.4;28;63;54;1;
2023-12-02;0;34.3;31.1;28.6;59;61;2.1;
2023-12-03;0;31.5;28;26.4;null;61;.7;
2023-12-04;28;32.3;28.6;24.8;69.8;66;.3;
2023-12-05;0;32.3;29.3;26;68.5;62;1;
2023-12-06;0;null;null;26;61.8;49;1.4;
2023-12-07;5;33.1;27.9;27.4;89.5;63;.7;
2023-12-08;40.1;32.2;28.1;24;77;68;.7;
2023-12-09;0;30.2;28.1;26.4;72.5;73;.7;
2023-12-10;7.6;34.3;29.1;24;66.8;61;.3;
2023-12-11;2;32.5;28.5;26.6;82.5;63;.3;
2023-12-12;3;33.3;28.1;25.1;80;65;.7;
2023-12-13;0;34.1;29.9;26.5;68.3;59;.7;
2023-12-14;0;33.4;29.9;28;76.8;62;.3;
2023-12-15;13.7;30.8;26.2;25;87.5;80;.7;
2023-12-16;25;30.8;27.1;24.4;92;86;0;
2023-12-17;14.4;30.6;27.3;24.6;88.3;87;1;
2023-12-18;53;34.3;28.5;23.8;76.5;81;.7;
2023-12-19;.7;34.8;28.8;26.5;83.8;64;.7;
2023-12-20;18.4;31.1;27.4;25.9;82.8;70;1.4;
2023-12-21;1.8;32.9;null;null;73.8;63;1;
2023-12-22;3.4;null;null;25.2;null;78;1;
2023-12-23;null;31.3;null;null;77;null;2.1;
2023-12-24;12;33.8;29;25.1;76;60;.7;
2023-12-25;16.3;33.4;26.8;23.9;89;77;.7;
2023-12-26;37.1;31.8;28.4;25.8;81.5;73;1;
2023-12-27;0;30.1;28.5;26.4;72.8;72;2.1;
2023-12-28;10.2;32.1;28.6;24.8;73.5;72;1;
2023-12-29;0;32.1;26.9;24.4;81.3;65;1.7;
2023-12-30;40;30.4;26.2;25.1;90.5;78;1;
2023-12-31;8.8;32.1;28;24.2;79.3;78;1.7;
2024-01-01;13.8;34;29.4;23.2;64.8;55;1;

