Nome: MACAPA
Codigo Estacao: 82098
Latitude: -0.04499999
Longitude: -51.11
Altitude: 12.8
Situacao: Operante
Data Inicial: 2020-01-01
Data Final: 2024-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2020-01-01;14.5;30.6;26;23.3;86.8;73;1;
2020-01-02;15.7;30.4;26.3;24.1;82.8;64;1.4;
2020-01-03;4.7;31.1;26.5;24;85.5;73;.3;
2020-01-04;8.9;30.8;26.1;24.5;93.8;86;2.4;
2020-01-05;27.6;31;26.2;23.2;87.8;77;.3;
2020-01-06;6.9;31.5;26.7;23.7;80.5;64;1;
2020-01-07;0;31.5;26.4;24.7;86.8;70;0;
2020-01-08;17;29.6;27.1;24.5;78.8;73;2.6;
2020-01-09;2.8;31.5;26.2;23.6;88.8;76;1;
2020-01-10;.5;31.8;26.5;23.1;80;62;1.7;
2020-01-11;0;32.3;27.2;23.3;75.3;59;1.5;
2020-01-12;1.7;28.4;26.1;24.5;89.3;80;0;
2020-01-13;1;30.4;26.6;23.6;81;67;.7;
2020-01-14;7.5;32.4;27.3;24.1;80.8;62;1.2;
2020-01-15;5.6;30.9;26.7;25.1;86.5;71;1;
2020-01-16;10.8;31.8;27.8;24.9;77.5;68;.7;
2020-01-17;0;32.6;28.2;24.6;78.5;65;1.5;
2020-01-18;.3;31.8;27.1;25.2;85.8;66;.9;
2020-01-19;27.5;32.7;27.4;25;85.5;76;.9;
2020-01-20;30.4;28.8;25.8;23.7;89;82;.5;
2020-01-21;.3;30.5;26.3;24;86.5;79;1;
2020-01-22;3.9;31.5;26.5;23.7;85.5;58;1.7;
2020-01-23;0;31.5;27.2;22.3;80;67;.5;
2020-01-24;0;29.7;26.5;23.3;88.8;84;1;
2020-01-25;1.9;33.2;28.5;24.9;79.8;60;.7;
2020-01-26;26.5;30.2;26.1;24.7;92.5;85;1.4;
2020-01-27;27.6;28.1;25.2;23.2;91.8;89;0;
2020-01-28;6.7;32.8;27.7;23.1;80.8;65;1.7;
2020-01-29;.6;32.6;27.5;27;87.5;75;.7;
2020-01-30;3.8;31.8;27.4;24.1;83.8;68;.3;
2020-01-31;18.8;28.6;25.9;24.1;89;86;.7;
2020-02-01;14.2;31.3;27.5;24;73.3;63;1.3;
2020-02-02;0;31;26.5;23.7;82.5;72;.7;
2020-02-03;.2;31.8;27;23.5;81.8;73;.6;
2020-02-04;3.5;29;26;23.8;90.5;85;.6;
2020-02-05;1.6;32.3;26.9;23.3;72.8;61;2.2;
2020-02-06;.2;32.4;27.3;23.4;71;58;1.3;
2020-02-07;0;29.9;25.9;24.5;87;71;1.9;
2020-02-08;36;29.7;25;22.8;92.3;91;.7;
2020-02-09;30.8;29.3;25.7;23.2;86.8;76;1.6;
2020-02-10;7.5;31;26.7;23.2;83.5;70;1;
2020-02-11;8.8;30.3;26.7;25.1;87.3;75;1.9;
2020-02-12;26.2;29.1;25.8;24.5;92.3;81;.7;
2020-02-13;.7;31.4;27.1;24.9;86.5;70;1;
2020-02-14;1.3;28.9;25.4;24.4;91.3;77;.5;
2020-02-15;18.7;31.9;26.3;23.3;83.3;65;1.4;
2020-02-16;1.8;30.6;26.6;24.5;86;74;2.2;
2020-02-17;4.3;31.8;28;25.1;75.8;66;2.5;
2020-02-18;0;32.1;27.5;25.3;85.3;73;1.6;
2020-02-19;28.5;31.8;26.5;24.7;92.8;91;1.3;
2020-02-20;5.4;28.4;24.8;23.5;96;91;.5;
2020-02-21;34.6;30.8;26.1;23.1;86.8;74;0;
2020-02-22;7;31.3;27.1;24.1;87.5;80;.6;
2020-02-23;0;34.1;28.7;25.3;85.3;82;1.1;
2020-02-24;3.3;32.1;27.3;25.5;88.5;75;.8;
2020-02-25;19.5;32.2;27.1;25.2;89.5;88;0;
2020-02-26;1.6;29.8;26.3;24.8;90.5;84;.3;
2020-02-27;.9;32.8;27.5;23.3;73;60;.7;
2020-02-28;0;33.3;27.6;23;76.3;61;1.5;
2020-02-29;0;31.8;27.7;25;76.5;66;.7;
2020-03-01;2.2;28;26;24.7;87.3;79;1.3;
2020-03-02;2.9;30.8;26;23.9;91.3;85;1.3;
2020-03-03;1.9;30;25.9;23.6;88;77;.3;
2020-03-04;3.3;29.8;27.1;24.4;82.5;77;.7;
2020-03-05;0;32.4;27.8;24.4;74.8;62;1.3;
2020-03-06;0;31.6;27;23.9;84.5;63;.7;
2020-03-07;14.8;31.1;26.7;24.4;85.5;71;.9;
2020-03-08;7.8;29.8;26.7;25.1;84.5;79;.7;
2020-03-09;7.8;29;25.6;24.4;91;82;.3;
2020-03-10;14.3;29.9;25.8;24;88;79;2.7;
2020-03-11;5.3;30.8;26.4;23;83.3;72;.3;
2020-03-12;3.8;29.8;26.8;24.5;81;67;.7;
2020-03-13;0;33.7;27.7;24.6;82.3;63;1.2;
2020-03-14;.7;31.4;27.3;24.1;87.8;79;3;
2020-03-15;32;27.6;25.1;23.7;96;90;.5;
2020-03-16;19.6;32.1;26.4;23.9;85.3;65;.5;
2020-03-17;0;31.8;26.5;23.9;84.3;70;.8;
2020-03-18;.3;31.3;26.9;24.5;81.8;69;1.5;
2020-03-19;.4;29.8;26.4;24.6;91;85;.8;
2020-03-20;5.5;28.8;25.4;23.6;83.8;72;.7;
2020-03-21;4.1;29;25.5;23.4;91.8;82;0;
2020-03-22;.6;31.8;27.6;24.1;78.5;63;.7;
2020-03-23;0;32.8;27.5;24.5;81;66;1.2;
2020-03-24;2.8;33.9;27;24.5;84.8;65;.7;
2020-03-25;0;33.2;27.6;24.6;82;63;1.1;
2020-03-26;4.6;33.6;28;23.9;76;59;1.3;
2020-03-27;0;32.1;27.8;23.7;81;72;1.4;
2020-03-28;26.2;31.5;27.8;25.2;83.3;69;.7;
2020-03-29;0;32;28.3;25.2;81;73;1.3;
2020-03-30;32.2;31.8;27.1;24.5;84.5;65;1.3;
2020-03-31;3.8;31.1;27;25.4;83.8;73;.6;
2020-04-01;0;31.8;27.2;24.5;79;null;.7;
2020-04-02;0;32;27.3;25.7;84.8;null;.1;
2020-04-03;46.7;32.8;27;24.1;86.5;null;.7;
2020-04-04;8.2;32.6;27.9;23.8;81.3;null;1.8;
2020-04-05;18.5;31.3;27.3;25.1;90;null;.7;
2020-04-06;1.4;31.8;28.2;25.8;88.5;null;.7;
2020-04-07;6.1;31;27.2;25.6;89.3;null;1.8;
2020-04-08;34.8;29.5;26.3;24.7;94.3;null;.5;
2020-04-09;1.4;33.1;28.2;25.1;82.3;null;1.3;
2020-04-10;0;32.5;27;25.3;91.8;null;.9;
2020-04-11;3;32.3;27.4;24.9;86;null;1.1;
2020-04-12;13.2;31.3;26.4;24.6;94.8;null;1;
2020-04-13;40.1;29.6;24.9;21.6;91.8;null;.4;
2020-04-14;9.9;29.8;25.1;23.1;88.5;null;.4;
2020-04-15;3;30.8;27.3;23.2;84.5;null;0;
2020-04-16;10.6;29;25.7;24.6;91.8;null;.5;
2020-04-17;5.1;29.3;25.9;24.1;88.3;null;1.1;
2020-04-18;0;32.1;27.8;23.8;76.5;null;1.1;
2020-04-19;0;33.4;27.9;25.8;81;null;.7;
2020-04-20;16.9;33.1;26.7;23.9;86.8;null;.6;
2020-04-21;11;32.3;27.4;23.9;81;null;0;
2020-04-22;24.2;32.3;26.6;24.1;85;null;.8;
2020-04-23;.3;30.8;26.9;24.9;83;null;1.6;
2020-04-24;0;30.1;27;24;79.3;null;1.4;
2020-04-25;0;33.1;28.3;24.4;80.5;null;.5;
2020-04-26;5.4;28.1;26.2;24.7;90.5;82;.6;
2020-04-27;19.2;32.2;27.5;24.5;80.5;null;.7;
2020-04-28;0;33.9;27.5;24.8;83;null;.3;
2020-04-29;16.3;30.8;26.2;24.8;89.8;null;.7;
2020-04-30;11.9;32.2;27.3;23.7;84.8;null;1.5;
2020-05-01;6.5;31.8;26.8;24.7;86.3;null;1.3;
2020-05-02;19.3;32.5;28;24.6;87;null;0;
2020-05-03;13.1;31.8;27;25.3;87.5;null;.7;
2020-05-04;6.2;32.1;27.1;24.8;89.8;null;0;
2020-05-05;28.4;30.5;27.4;25.1;87.8;null;1.4;
2020-05-06;3.7;32.6;27.5;24.8;87.8;null;.5;
2020-05-07;20.7;30.3;27;24.5;86;null;.7;
2020-05-08;3.9;32.5;27.9;23.5;80.8;null;.8;
2020-05-09;2.2;31.8;26.9;23.7;89.5;null;1.3;
2020-05-10;11;32.4;27;24.1;88.3;null;.6;
2020-05-11;.4;31.3;27.6;24.9;83.3;null;1;
2020-05-12;21.7;33;28;25.3;85.5;null;.8;
2020-05-13;3.4;32.5;28.2;25.5;82.5;null;1.4;
2020-05-14;0;32.1;26.7;24.6;91.3;null;.6;
2020-05-15;8.6;32.4;27.7;24.5;80.5;null;.7;
2020-05-16;2.5;32.4;27.5;25.2;84.3;null;.7;
2020-05-17;0;32.3;27.2;25.1;87;null;.6;
2020-05-18;37;31.5;27.3;24.5;85;null;.5;
2020-05-19;0;33.2;28.3;24.9;78.3;null;1.9;
2020-05-20;0;34;28.7;25.7;83;null;1.1;
2020-05-21;29.4;28.4;26.5;24.7;90.3;null;1.1;
2020-05-22;23;30.4;26.8;24.5;87.3;null;1;
2020-05-23;16.1;30.4;27.5;25.1;86.5;null;.7;
2020-05-24;2.3;33.1;27.8;24.4;83.8;null;.3;
2020-05-25;0;33;28.6;25.6;75.5;null;.9;
2020-05-26;0;32.6;28;24.9;77.3;null;.6;
2020-05-27;0;33.9;28.7;24.1;76.8;null;.3;
2020-05-28;0;33.9;28.9;25.4;78.5;null;0;
2020-05-29;0;33.4;27.4;25;82.3;64;1.1;
2020-05-30;26.8;30;26.7;24.8;82.8;null;.9;
2020-05-31;0;31.3;27.5;24.5;83;null;.7;
2020-06-01;19.5;28.3;25.8;23.7;88.3;75;.3;
2020-06-02;13.4;31.8;26.9;23.4;83.8;69;.9;
2020-06-03;0;33.9;28.6;24.7;76.5;66;.9;
2020-06-04;0;33.3;28.6;24.1;74.5;58;2.3;
2020-06-05;0;32.6;28.3;25;81.8;64;.7;
2020-06-06;1.5;31.8;27.7;25.9;85;85;.7;
2020-06-07;15.7;31.1;26.5;22.4;88;74;.3;
2020-06-08;.6;32.8;27.4;24.9;83.8;74;1;
2020-06-09;0;31;27;24;84.8;73;.3;
2020-06-10;0;32.2;27.8;24.9;80.8;75;0;
2020-06-11;0;32.5;28.1;24.4;76.8;67;1.2;
2020-06-12;8.1;32.8;27.7;25.1;81.8;56;1.3;
2020-06-13;1.4;33.2;27.7;25;83.3;63;.6;
2020-06-14;17;32.3;27.7;24.5;83;67;1;
2020-06-15;.3;30.1;26.4;24;89;78;.3;
2020-06-16;26.9;31.8;26.4;23.7;90;82;0;
2020-06-17;21.9;32;26.4;23.6;86.3;64;.6;
2020-06-18;4.7;31.3;27.4;24.9;86;75;.7;
2020-06-19;1.5;32.3;28.1;25.5;83.8;70;1.2;
2020-06-20;7.5;33.2;27.9;25.4;83.3;63;1.2;
2020-06-21;6;32.1;27.4;24.6;85.3;81;.3;
2020-06-22;16.9;33.3;27.4;24.5;83.5;62;0;
2020-06-23;1.9;31;27;25.3;88.3;75;.8;
2020-06-24;24.7;31.4;27.4;24.9;88.8;80;1.1;
2020-06-25;2.4;32.5;28.5;25.4;77.8;65;.7;
2020-06-26;0;32.8;27;24.5;89;78;0;
2020-06-27;30.4;32;27.5;24.1;82.5;66;1.4;
2020-06-28;.3;33.5;28.3;25.3;77.3;61;1;
2020-06-29;7.7;33.6;27.9;24.6;82;64;1.1;
2020-06-30;16.8;31.8;27.7;24.7;76.3;65;1.1;
2020-07-01;10.6;33.7;28.1;23.5;76;58;.5;
2020-07-02;.5;33.1;28.4;24.7;75.8;65;1;
2020-07-03;7.4;33.1;28.2;24.5;81;70;1;
2020-07-04;1.9;33.7;27.1;24.8;80.5;61;.4;
2020-07-05;6.8;33.6;27.5;24.4;84.8;62;.6;
2020-07-06;5.8;31.8;27.9;24.5;84.3;75;.8;
2020-07-07;9.8;32.1;26.8;23.9;84.5;62;.7;
2020-07-08;0;33.9;27.5;23.4;85.3;62;.3;
2020-07-09;0;33.1;28.7;25.9;79.8;67;1.2;
2020-07-10;23.3;32.2;28.4;25.1;76;67;2.5;
2020-07-11;0;31;27.4;24.6;84.8;78;.5;
2020-07-12;17.8;33;28;23.6;78.5;65;.3;
2020-07-13;5;34.1;28.7;24.1;79.3;62;.7;
2020-07-14;0;33.9;28.9;25.3;74;59;.2;
2020-07-15;0;32.8;28.3;24.4;74.3;58;1.1;
2020-07-16;0;33.1;28.5;25.5;71.8;58;2.9;
